,genre,pl_id,artist_name,track_name,track_pop,track_isrc,yt_link,viewCount
10370,jazz house,spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z,Uniile,This Must Be Illegal,40,QM24S1839900,https://www.youtube.com/watch?v=uZZSm1LSkm4,1991856
8330,glitch,spotify:playlist:27smuYGRZZl9q0BCwda8en,"Radian,Rafael de la Torre",Detalles,13,ARF411001449,https://www.youtube.com/watch?v=NQ1AyUbzWvU,7741
4247,deconstructed club,spotify:playlist:3uwJeZkSKE219OiTdOV0b0,Rian Treanor,ATAXIA_B2,21,USA2B1900099,https://www.youtube.com/watch?v=tdyT5tlXhEs,233
4256,deconstructed club,spotify:playlist:3uwJeZkSKE219OiTdOV0b0,Vanessa Amara,"Piano, Bells & Two Reversed Tape Loops",18,GBHLW2100814,https://www.youtube.com/watch?v=Mde1I5OOj1o,368
164,acid jazz,spotify:playlist:7vyHBfRfPOT8Sxy87P5osJ,Cloud Nine,Gonna Be Alright (Nookie Remix) [2011 Remastered Mix],18,GBKPL1139899,https://www.youtube.com/watch?v=Grq9SBcvWkM,11010
10404,jazz house,spotify:playlist:4L9GKyeqZOi5rHUoqDZd6z,"Kapote,Session Victim",Fuck Music - Session Victim Remix,31,DEBY41200174,https://www.youtube.com/watch?v=qgzx5hNNrCc,25658
16548,uk funky,spotify:playlist:4lK54lu5nxD3iMlCXMIQwx,Dotstar,Xpensive - Original,7,GBG8J1100002,https://www.youtube.com/watch?v=lwLdl-6wmpg,660
6312,electroclash,spotify:playlist:2lvWEEJ981sRN5GQzBvayl,Chicks On Speed,We Don't Play Guitars,35,DEG120301002,https://www.youtube.com/watch?v=sK9XQLSpFBA,362604
6313,electroclash,spotify:playlist:2lvWEEJ981sRN5GQzBvayl,Kap Bambino,Dead Lazers,34,FR6P10900040,https://www.youtube.com/watch?v=6JnFTRbLYTc,535552
12474,moombahton,spotify:playlist:7iszolrnuUqc01LQaBqqII,"Jack & Lewis,Puri",Brukka (feat. Puri),39,TCACX1721984,https://www.youtube.com/watch?v=Re5dZ1hICsw,95924
2235,bleep techno,spotify:playlist:74l4cXfulumPoQ7EyasgY8,Aleksi Perälä,Kinetic Theory,22,UK74R1403432,https://www.youtube.com/watch?v=_93qMAOKyWw,5077
2238,bleep techno,spotify:playlist:74l4cXfulumPoQ7EyasgY8,Steve Poindexter,Computer Madness,22,DEG931591218,https://www.youtube.com/watch?v=WSaanHyWXww,281956
14535,raggatek,spotify:playlist:4UPY78QrXrmlSAE722apfN,C3B,Untold Stories,23,CH6541804671,https://www.youtube.com/watch?v=wmrcewiviIc,548731
8412,goa trance,spotify:playlist:7iuklwaJAAJFkN7FEGPDvo,Pleiadians,Alcyone,16,IL1210704107,https://www.youtube.com/watch?v=u2SHbGunPFU,1235
14563,raggatek,spotify:playlist:4UPY78QrXrmlSAE722apfN,Suburbass,The Bass Pusher,13,DEZ650816365,https://www.youtube.com/watch?v=UoXpbIOr6KM,488
8424,goa trance,spotify:playlist:7iuklwaJAAJFkN7FEGPDvo,Mindsphere,Zygote,10,SEYOK1605010,https://www.youtube.com/watch?v=qGYiieZciAg,2874
12521,moombahton,spotify:playlist:7iszolrnuUqc01LQaBqqII,"SQRTL Squad,Ortega",Maluca,13,TCAEH1934341,https://www.youtube.com/watch?v=mPS3z0k7yUA,24481
16621,uk garage,spotify:playlist:62PxpGVt45pYZ8O66VVZWP,Club Asylum,Club Lonely,18,GBKWG1000007,https://www.youtube.com/watch?v=9xkLvEUliUI,1072
10485,jazztronica,spotify:playlist:69OpOkQ8dkxZGn4If6ry6G,Mop Mop,Kamakumba,44,DEEQ71202903,https://www.youtube.com/watch?v=WBsIKQEGQ_A,268958
4342,deep house,spotify:playlist:4ZRv1fFjjwpgAcosytT3bd,Bah Samba,Let the Drums Speak,38,GBDCD0500018,https://www.youtube.com/watch?v=ivu-dko1TPs,86840
4351,deep house,spotify:playlist:4ZRv1fFjjwpgAcosytT3bd,"DJ Fudge,Hallex M,Omar",Simpatico,34,ITK141401113,https://www.youtube.com/watch?v=47Zj7JpgBx4,137979
16651,uk garage,spotify:playlist:62PxpGVt45pYZ8O66VVZWP,Gemma Fox,Might Be Dexplicit,23,QMEZE1804205,https://www.youtube.com/watch?v=Phj_R4Vv3j8,26020
269,acid techno,spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy,Tensal,Bihotxak - Original mix,16,NLCK41058630,https://www.youtube.com/watch?v=Ris63uNxgus,276
14618,rawstyle,spotify:playlist:1EICh4qNolTgW5VnUDpXg7,"Ncrypta,Fraw",Omega,38,GBLV61904449,https://www.youtube.com/watch?v=c6wygvw62hE,151953
14619,rawstyle,spotify:playlist:1EICh4qNolTgW5VnUDpXg7,X-Pander,Move Your Body,32,NLFL72000176,https://www.youtube.com/watch?v=l_K2VdD648w,10589
290,acid techno,spotify:playlist:1f0ODk7IQYTRx3PxZlCeAy,Arnaud Le Texier,Grunge,10,GBBVL1905631,https://www.youtube.com/watch?v=V8GmZ99n1mA,4769
10534,jazztronica,spotify:playlist:69OpOkQ8dkxZGn4If6ry6G,DJ Logic,Ah Yeah,19,QMFME1330952,https://www.youtube.com/watch?v=77dxA6S_BpY,3217
8489,gqom,spotify:playlist:0V6rAUFWyVrTdxt701eZDh,"Dlala Thukzin,Iso",Nika Nika - Magical Remix,32,ZAVEH2000006,https://www.youtube.com/watch?v=M9Wih0Pmzls,386973
2349,boogie,spotify:playlist:4vLb33ufLI6jjyGh4jpz9P,McKenzie & Gardiner,From Time - Groove Version,16,UK45J1300001,https://www.youtube.com/watch?v=fSjvTdPY_YQ,9116
304,acid trance,spotify:playlist:0rSDQ760FMUfBOFSAlnC8M,"Eternal Basement,Christian Craken",Yellow Dolphins & Air Liquide - Christian Craken Remix,8,DEKB71975427,https://www.youtube.com/watch?v=noWcMZGP3VE,28173
307,acid trance,spotify:playlist:0rSDQ760FMUfBOFSAlnC8M,"Nexus 6,Acrid Abeyance",Ab-Chic - Acrid Abeyance Remix,8,DEE829800327,https://www.youtube.com/watch?v=iTVqZk3pb14,35654
6453,electronica,spotify:playlist:6I0NsYzfoj7yHXyvkZYoRx,Simian Mobile Disco,I Believe,38,USUM70744394,https://www.youtube.com/watch?v=CF3UxP3EaZc,1054357
6458,electronica,spotify:playlist:6I0NsYzfoj7yHXyvkZYoRx,Waldeck,Memories,30,AUF921100053,https://www.youtube.com/watch?v=zM39EUa1uQk,810799
8506,gqom,spotify:playlist:0V6rAUFWyVrTdxt701eZDh,"Sparks Bantwana,Dj Sox",Qolo Lami,29,ZAEI71800709,https://www.youtube.com/watch?v=xoIUKL2UnSs,1536332
12603,neurofunk,spotify:playlist:4Pbi9IXKK2lD9VnHO2wGxO,"Sinister Souls,Fragz,Hallucinator",Alive,24,NLCK41043946,https://www.youtube.com/watch?v=yt4iAl2CCPI,42204
6463,electronicore,spotify:playlist:3Ma38ruHiz5DzF1Pb4sY1Y,This Is Falling,Nothing On (But the Radio),9,ushm81938911,https://www.youtube.com/watch?v=NE6gAhZAmtw,300
2371,boogie,spotify:playlist:4vLb33ufLI6jjyGh4jpz9P,The Gunchback Boogie Band,Funn,10,CAU118200486,https://www.youtube.com/watch?v=4kVsO8PORQo,10290
4427,detroit techno,spotify:playlist:6eKMGlc0PX3mNLAJOFUDUB,Richie Hawtin,Minus/Orange 1,28,CAM269950001,https://www.youtube.com/watch?v=sq1ZYSuEnu8,649759
12621,neurofunk,spotify:playlist:4Pbi9IXKK2lD9VnHO2wGxO,"Merikan,Inward,Hanzo,Randie",Reverse Coded,16,GB8KE1850355,https://www.youtube.com/watch?v=fGchwzW6yD4,49730
16721,uplifting trance,spotify:playlist:2bV5j3UH5k9rMxJywzTYKu,"Philippe El Sisi,Omar Sherif",People Of Tomorrow (ASOT 1031),34,NLF712107930,https://www.youtube.com/watch?v=K5C_zaGSMGI,1245
4434,detroit techno,spotify:playlist:6eKMGlc0PX3mNLAJOFUDUB,Cybotron,Alleys Of Your Mind,27,USFI88300054,https://www.youtube.com/watch?v=kMHNhJJnve4,277606
6506,electronicore,spotify:playlist:3Ma38ruHiz5DzF1Pb4sY1Y,"Final Story,BEAR",Bulletproof,18,QMFME1932271,https://www.youtube.com/watch?v=CkgQXFA2BPc,2434
10602,jersey club,spotify:playlist:0MwWDReLQ2CbFF4RNV7p2J,Ase Manual,Lawdaa Mercy,20,QZK6N2035923,https://www.youtube.com/watch?v=CmYOet68nec,2793
16758,uplifting trance,spotify:playlist:2bV5j3UH5k9rMxJywzTYKu,"Protoculture,Diana Miro",Seconds,36,NLF712011911,https://www.youtube.com/watch?v=SCH3hAh6Sp0,128638
2423,brazilian bass,spotify:playlist:1rhRPl3CJrszlIzllhvW25,Hoover's,Poperom,32,USLZJ2019919,https://www.youtube.com/watch?v=Y-lS-1QthPo,7431
12670,new beat,spotify:playlist:3FYtlLBnRUa6zk77HtEwXo,The Neon Judgement,The Fashion Party,27,BEN580400359,https://www.youtube.com/watch?v=2krPtELFkks,148371
10625,jersey club,spotify:playlist:0MwWDReLQ2CbFF4RNV7p2J,"DJ Smallz 732,Kyle Edwards",Gucci Gang (Jersey Club),13,TCADJ1770309,https://www.youtube.com/watch?v=hPrsreTXG1M,18436
4490,digital hardcore,spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp,Atari Teenage Riot,Speed,40,GBBXA9500022,https://www.youtube.com/watch?v=plAr3adKbyc,914161
2450,brazilian bass,spotify:playlist:1rhRPl3CJrszlIzllhvW25,"Pimp Chic!,P.A.D.D",The Time,21,US83Z2005441,https://www.youtube.com/watch?v=ek2XOYHy290,23155
8598,hands up,spotify:playlist:29l2v5sGaKTBwZd9I74CfA,Manox,Almost Lover - Nightcore Edit,41,DEHK91687803,https://www.youtube.com/watch?v=iutTpDcKP2M,15643
8599,hands up,spotify:playlist:29l2v5sGaKTBwZd9I74CfA,Rob Mayth,Barbie Girl - Single Edit,40,DET190600460,https://www.youtube.com/watch?v=ErzXj9gt0Zk,143520
14742,sambass,spotify:playlist:3rtVTR62F5JRdaWabccLGH,Cybass,Cut U,12,QZES91815661,https://www.youtube.com/watch?v=uJmrD6NXNM4,23666
12697,new beat,spotify:playlist:3FYtlLBnRUa6zk77HtEwXo,Public Relations,Public Relations,14,BEZ351300205,https://www.youtube.com/watch?v=i7YG8XMptvE,41470
4522,digital hardcore,spotify:playlist:2fqbzU1sBBZ3gW61Q7qYhp,Christoph De Babalon,What You Call a Life,17,GBBXA9700305,https://www.youtube.com/watch?v=BkKIjHHRxkg,26414
428,acidcore,spotify:playlist:23TcHEHll7Ds78hkaiohPx,Sköne,"Fin de ce qui est relatif à la nature, au temps, à la conscience et aux perspectives (2h44)",32,QZES92113476,https://www.youtube.com/watch?v=80ORhp05Iig,46657
2488,breakbeat,spotify:playlist:1yckyfEZtFkkq7UPXHbLwi,PMT,Necromancer,7,GBJRQ0700019,https://www.youtube.com/watch?v=4DJOxBG6mpk,13426
14796,sambass,spotify:playlist:3rtVTR62F5JRdaWabccLGH,"Bossacucanova,Roberto Menescal",Bossa Got The Blues,28,BRB5T1900007,https://www.youtube.com/watch?v=vRjuxOPiDRM,2788
8659,happy hardcore,spotify:playlist:17TwTPITOWP0Ep9joASCrm,"Ruffneck,Yavahn",Everybody Be Somebody - Lucas & Steve Remix,8,USE1R1440401,https://www.youtube.com/watch?v=yk-mkfKAk08,33247
10709,jumpstyle,spotify:playlist:0YLPrzWklBgy152fwVL0iT,Danny Casseau aka Trax-x,Gravity - Lethal MG remix,14,BE0960800005,https://www.youtube.com/watch?v=MJkGlUCdT-I,994
10713,jumpstyle,spotify:playlist:0YLPrzWklBgy152fwVL0iT,Junior Waxx,Banging Record - Point Blanc remix,11,BEB681000148,https://www.youtube.com/watch?v=a5JUWq3v3vc,11216
16860,vaporwave,spotify:playlist:6R9NIMDGt0sK7k1EggBAhj,Vincent Remember,Bathroom Vibes,12,GBKPL1953537,https://www.youtube.com/watch?v=VJnF94IWPkE,765
482,acidcore,spotify:playlist:23TcHEHll7Ds78hkaiohPx,Farfacid,De souille et d'acid,12,FXQ692000159,https://www.youtube.com/watch?v=4hy_B-Oo014,1830
16870,vaporwave,spotify:playlist:6R9NIMDGt0sK7k1EggBAhj,HiiBoys,Early Girl THC 12%,11,QM4DW1783115,https://www.youtube.com/watch?v=viSqzNGwLsA,345
6640,ethereal wave,spotify:playlist:54eDlcyhSBrHMt6dbHyFWp,Claire Voyant,Her,16,US57M0963702,https://www.youtube.com/watch?v=SbsnY_lZYhg,77513
16884,vocal trance,spotify:playlist:4pkYvU2Gr39rQZ8JWzbdyc,Neev Kennedy,Sail The Stormy Waters,14,NLC731800012,https://www.youtube.com/watch?v=WGFmvK2p6Zs,20513
6648,ethereal wave,spotify:playlist:54eDlcyhSBrHMt6dbHyFWp,Lisa Gerrard & Marcello De Francisci,Let the Rest Go,14,AUUW31000130,https://www.youtube.com/watch?v=VlYZV6jWhg0,487
512,afro house,spotify:playlist:6JBXZSjISi9ugN1Q0Ku9cN,China Charmeleon,Bomalume,40,ZAG8M2000373,https://www.youtube.com/watch?v=keelwHGHUdg,57496
8705,happy hardcore,spotify:playlist:17TwTPITOWP0Ep9joASCrm,Bodylotion,Always Hardcore,32,NLC050500196,https://www.youtube.com/watch?v=pzu-xTIhTPE,1905817
2563,breakbeat,spotify:playlist:1yckyfEZtFkkq7UPXHbLwi,"Lee Coombs,Dylan Rhymes",Alright All Night featuring Dylan Rhymes,12,GBFEK0400139,https://www.youtube.com/watch?v=Ch6_sBYoosU,1457
12807,new rave,spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd,Midnight Juggernauts,Into the Galaxy - Radio Version,39,AUIB20800005,https://www.youtube.com/watch?v=J6SKNEYvZvQ,1321402
14855,schranz,spotify:playlist:0oVmOYzfm6lZehEnLSCCkj,Golpe,I Am Your Dealer - Boris S. Remix,10,NLCK41400268,https://www.youtube.com/watch?v=VkVEGsUdg5g,60011
14863,schranz,spotify:playlist:0oVmOYzfm6lZehEnLSCCkj,"Gayle San,Christian Craken",Palmetto - Christian Craken Remix,11,DEH741812276,https://www.youtube.com/watch?v=ZBwY5NcTh-k,53140
12822,new rave,spotify:playlist:3ZlEqn2WSADG2wVMPhKHsd,Kap Bambino,Dead Lazers,34,FR6P10900040,https://www.youtube.com/watch?v=6JnFTRbLYTc,535555
2583,breakcore,spotify:playlist:3OBvO6hmsS5BsYbciDddW7,Vorpal,Gymnopedie v1.01,8,USGGP0782106,https://www.youtube.com/watch?v=rnOcQ0s41eM,589
545,afro house,spotify:playlist:6JBXZSjISi9ugN1Q0Ku9cN,"AIKON,Re.You",Coming Back - Re.You Remix,31,DEGL62100031,https://www.youtube.com/watch?v=311-BqDUPf4,2417
4643,disco house,spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC,"Todd Terry,Gypsymen,David Penn",Babarabatiri - David Penn Remix,39,CA7C61800138,https://www.youtube.com/watch?v=xttV_4mVi5w,55553
16931,vocal trance,spotify:playlist:4pkYvU2Gr39rQZ8JWzbdyc,Zoë Johnston,Be Courageous,12,TCAEZ2068900,https://www.youtube.com/watch?v=VzyX-w3X5ow,4811
6701,euphoric hardstyle,spotify:playlist:7kUeKVMrA3eMZNP4p8HKVi,Devin Wild,Broken,42,NLH2L2100038,https://www.youtube.com/watch?v=WkbBOY7_QSQ,52891
10800,jungle,spotify:playlist:35Ezi6bCni1zwVOW2rOWDj,"Original Sin,Eksman",Headshot,34,UKK762139002,https://www.youtube.com/watch?v=HGhzKyr2Q4I,7418
4660,disco house,spotify:playlist:7tW3eTmzzYNNyEmi9qHdQC,Demuir,High. Alive. And Dirty.,29,GBK6Y1913602,https://www.youtube.com/watch?v=tnsE1tNFoxI,49290
8758,hard trance,spotify:playlist:3S1y29gI6Wpchw9YCBHXM9,Thomas Rubin,Cold Night - DJ Scot Project Remix,9,DEBL60700364,https://www.youtube.com/watch?v=q19s9EU2stg,59208
2616,breakcore,spotify:playlist:3OBvO6hmsS5BsYbciDddW7,DJ Donna Summer,Such Language,26,USGGP0801807,https://www.youtube.com/watch?v=ZOA0qMU52wU,84896
6720,euphoric hardstyle,spotify:playlist:7kUeKVMrA3eMZNP4p8HKVi,Cyber,Be Here,35,BEB681700078,https://www.youtube.com/watch?v=aLR7Pc3MRbg,87097
14916,skweee,spotify:playlist:35woouyNDBZLI0bKnZmE3s,Baba Stiltz,Running to Chad,42,GBKPL2023876,https://www.youtube.com/watch?v=1od-wViMog0,13223
10838,jungle,spotify:playlist:35Ezi6bCni1zwVOW2rOWDj,"Nicky Blackmarket,DJ Phantasy,Skibadee,DJ Rahmanee",Crank - DJ Rahmanee Remix,12,GBDLA1280072,https://www.youtube.com/watch?v=4GAsZEYjC7M,3415
16983,witch house,spotify:playlist:0qRB6EMArr8xLzHOK7th7o,Mater Suspiria Vision,Seduction of the Armageddon Witches,12,USYBL1100408,https://www.youtube.com/watch?v=OIgJNLpypKI,32025
14943,skweee,spotify:playlist:35woouyNDBZLI0bKnZmE3s,Stiletti-Ana,Pro One,18,DEVH21800332,https://www.youtube.com/watch?v=3TTd8Cp63s0,170
4724,disco polo,spotify:playlist:1HwHGzGFWk5nhDkezPcOAK,Power Boy,Miłość Na Pokaz,35,PLO382003337,https://www.youtube.com/watch?v=DvPLGYq51Sc,1882304
8830,hard trance,spotify:playlist:3S1y29gI6Wpchw9YCBHXM9,Überdruck,Drugface - Überdruck Mix,13,DEZ170400022,https://www.youtube.com/watch?v=e9dMBjZ5lco,27538
12929,new romantic,spotify:playlist:4c8FDUUCm33WYC9xztAGYT,Arcadia,Election Day - 2010 Remaster,38,GBAYE0902799,https://www.youtube.com/watch?v=OgBgfHJcXuI,89288
10883,kawaii future bass,spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA,Nom Tunes,A Moment to Remember,43,QM24S1927103,https://www.youtube.com/watch?v=8xgJf_QMZio,41492
12932,new romantic,spotify:playlist:4c8FDUUCm33WYC9xztAGYT,Toyah,It's a Mystery,37,GBXPL9431501,https://www.youtube.com/watch?v=MBf4g65ZAnI,49997
10886,kawaii future bass,spotify:playlist:1L3GAiiBL5sBNbDEAMGMEA,Nanahira,Bassdrop Freaks - Long Ver.,43,JPC231501216,https://www.youtube.com/watch?v=3XOHrUm09Js,19069
4743,disco polo,spotify:playlist:1HwHGzGFWk5nhDkezPcOAK,Mirage,To Proste Tak,29,PLO381500427,https://www.youtube.com/watch?v=aZ5wS-24Uaw,20455025
6800,eurobeat,spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP,Ayumi Hamasaki,July 1st,40,JPB600235602,https://www.youtube.com/watch?v=fV77H4_dxe8,937749
17058,witch house,spotify:playlist:0qRB6EMArr8xLzHOK7th7o,//Tense//,The Chain,12,USYBL1002365,https://www.youtube.com/watch?v=nWPWSAYwS4A,20562
676,afroswing,spotify:playlist:5cxxxlEnpCUjwB3YdHMYEd,"Scratch,Oxlade",Plenty Lovin',31,ZZOPM2002966,https://www.youtube.com/watch?v=03ZstHQ9F08,388091
680,afroswing,spotify:playlist:5cxxxlEnpCUjwB3YdHMYEd,AdeJosh,Reload It,27,GBUM71904318,https://www.youtube.com/watch?v=bf70pGfkKrk,61629
2736,broken beat,spotify:playlist:1rnJHknpDL8e9EjJeI7d1V,Brotherly,System,25,GBMQY0600014,https://www.youtube.com/watch?v=LGKQv6P35Iw,26075
15028,slap house,spotify:playlist:1TAxbbKCs6rlEQcrdVWYmW,"GARRY B,Arthur Kody",Easy To Hyde,42,GBKQU2149273,https://www.youtube.com/watch?v=F-pzJ3SHPZk,2026
8887,hardcore breaks,spotify:playlist:3Xf5DQq60Gssc5ccah89wW,DJ Phase,Dancing,14,NLD910400293,https://www.youtube.com/watch?v=ILK-lMja-uI,207
8890,hardcore breaks,spotify:playlist:3Xf5DQq60Gssc5ccah89wW,Damage Inc.,To The Extreme,12,NLC050201313,https://www.youtube.com/watch?v=2Cul7UooqY0,2840
2747,broken beat,spotify:playlist:1rnJHknpDL8e9EjJeI7d1V,"Kay Suzuki,Z Lovecraft",Juno Psycle,16,DEG932000356,https://www.youtube.com/watch?v=6PG-lFKGXYA,1114
6849,eurobeat,spotify:playlist:2FxGFGXJi4yawmWPH5ZYJP,VIRGINELLE,HOT LOVE & EMOTION,14,JPB609370275,https://www.youtube.com/watch?v=Mwe-NMTrg78,10332
10954,krautrock,spotify:playlist:3IttYEBZxFNRk0J6eZaHDd,Floh de Cologne,"Fliessbandbaby, manchmal träum ich",9,DEZ431120702,https://www.youtube.com/watch?v=hhETi7gAEos,14716
739,aggrotech,spotify:playlist:710IY6IOVa3h64CvE0INWb,:Wumpscut:,Loyal To My Hate,30,US57M1064708,https://www.youtube.com/watch?v=QUC2txdZ5bE,23869
13030,new wave,spotify:playlist:1ydxatu4wrujF0H2hGU8IR,Magazine,Shot By Both Sides,38,GBAAA7800009,https://www.youtube.com/watch?v=ybUqM8jf3mU,1179616
13031,new wave,spotify:playlist:1ydxatu4wrujF0H2hGU8IR,Adam & The Ants,Stand and Deliver,37,GBBBN8102016,https://www.youtube.com/watch?v=4B2a6l6wM2k,11233397
13033,nintendocore,spotify:playlist:0oSBswMPV792Pth26EyI7N,Horse The Band,Murder,33,USKO10700861,https://www.youtube.com/watch?v=-2jRYkOaP_Y,96590
4848,diva house,spotify:playlist:0kAFZCbHemKb8RxZhDPZbv,"Angie Brown,Richard Earnshaw,Mighty Mouse",Believe - Mighty Mouse Remix,25,UKJWJ2100090,https://www.youtube.com/watch?v=TBqPKzmdqhs,1027
13040,nintendocore,spotify:playlist:0oSBswMPV792Pth26EyI7N,Dungeon Elite,Tyrael,8,DEBL60422898,https://www.youtube.com/watch?v=dZUXLAukFiI,38936
15090,slap house,spotify:playlist:1TAxbbKCs6rlEQcrdVWYmW,Sandronix,Rhythm Is a Dancer,35,QZK6M2024620,https://www.youtube.com/watch?v=b8zk6Fy71TU,76723
15093,soulful house,spotify:playlist:5KloWVVDflJ495FWRbh0QE,"DJ Spen,Ziggy Funk,Gary Hudgins",Don't Be Afraid,39,GB3TQ1200643,https://www.youtube.com/watch?v=mLOta7qRKns,1940
767,aggrotech,spotify:playlist:710IY6IOVa3h64CvE0INWb,Life Cried,As We Decay,16,DEAD20610433,https://www.youtube.com/watch?v=woysm2Kzqe4,3511
4863,diva house,spotify:playlist:0kAFZCbHemKb8RxZhDPZbv,Jeanie Tracy,Can I Come over and Play with You Tonight,12,GBRH31200073,https://www.youtube.com/watch?v=N28WWNuvghs,25124
4870,doomcore,spotify:playlist:3OFavLb9tW7gAThaWdthHx,Xaero,Alone in Oblivion,9,BEDB21702903,https://www.youtube.com/watch?v=M73Bjg2p0zk,9674
